date,open,high,low,close,volume,factor,vwap
2020-12-18,5483.0891,5498.7759,5446.6204,5465.5814,55694514249.0,1.0,12.787397836292062
2020-12-21,5466.3306,5539.0069,5449.3606,5538.3332,59312583652.0,1.0,13.537856108143492
2020-12-22,5521.6009,5538.486,5430.6434,5435.0881,66968875125.0,1.0,13.226187401561196
2020-12-23,5443.3877,5501.3647,5440.668,5480.6786,62843524129.99999,1.0,13.691641948613299
2020-12-24,5477.6536,5490.6919,5419.4942,5434.9882,59546385385.0,1.0,12.763711223678333
2020-12-25,5417.1595,5487.7551,5410.6912,5485.7165,59467614061.0,1.0,12.30683989025157
2020-12-28,5487.7391,5511.6929,5460.2816,5483.8079,65401321553.0,1.0,12.478470711339389
2020-12-29,5486.5689,5501.6216,5449.0595,5454.4269,64656312788.0,1.0,12.314634581834298
2020-12-30,5451.1765,5525.3526,5450.291,5524.2397,60780824570.00001,1.0,12.818588476579464
2020-12-31,5533.774,5623.7745,5533.774,5621.7288,66855248296.0,1.0,13.28196035336732
2021-01-04,5632.8679,5725.8606,5613.4157,5712.1841,77936499107.0,1.0,13.95281901159107
2021-01-05,5691.3423,5780.6687,5678.2142,5780.6687,82755477818.0,1.0,14.258854995920773
2021-01-06,5793.436,5818.7864,5726.489,5791.312,76429619446.0,1.0,14.23729674273485
2021-01-07,5791.3952,5819.752,5739.873,5819.752,83401709348.0,1.0,13.565037165477833
2021-01-08,5826.0093,5841.296,5756.6187,5804.6007,72976553439.0,1.0,14.563686769619572
2021-01-11,5810.5267,5839.1229,5697.8504,5726.6583,76643277596.0,1.0,14.792941126713659
2021-01-12,5704.5966,5851.0088,5703.6767,5851.0088,67811232541.99999,1.0,15.081272525766092
2021-01-13,5860.2993,5874.6774,5772.6897,5812.2742,78614910393.0,1.0,14.799131105345557
2021-01-14,5788.2353,5803.2649,5721.6353,5735.211,70919751665.0,1.0,14.841575468635702
2021-01-15,5731.9143,5764.2447,5666.2853,5740.2818,65560728226.0,1.0,14.739039693655888
2021-01-18,5724.4291,5831.2332,5711.7042,5817.5207,63347741035.0,1.0,14.667633581482137
2021-01-19,5820.6391,5829.3354,5736.2082,5755.5835,68523556026.0,1.0,14.157452669063266
2021-01-20,5758.2248,5812.7698,5744.1408,5804.3862,58293356663.0,1.0,14.575643611861159
2021-01-21,5815.8734,5912.1949,5815.2802,5884.7249,70305943386.0,1.0,14.434791424946402
2021-01-22,5879.5395,5891.1672,5830.0332,5885.3459,68662712363.0,1.0,15.084856881901153
2021-01-25,5877.8532,5944.6673,5850.6649,5902.0349,69691150690.0,1.0,16.176094687137386
2021-01-26,5876.8583,5877.6426,5782.778,5791.2593,59592447225.0,1.0,15.811643789126165
2021-01-27,5784.9605,5814.159,5727.7294,5805.7559,56717575269.00001,1.0,15.109768495117645
2021-01-28,5730.2162,5761.0557,5653.1588,5665.264,59165223910.0,1.0,14.407275671121516
2021-01-29,5700.2831,5715.1625,5545.8507,5615.5745,62753037966.99999,1.0,14.130252558343047
2021-02-01,5611.9708,5669.9147,5601.7108,5667.7869,57947749800.0,1.0,13.62058514163392
2021-02-02,5677.2864,5744.3932,5650.0885,5742.1967,56201856629.0,1.0,14.853194603454744
2021-02-03,5740.9665,5764.5089,5701.9299,5706.4827,60700577630.99999,1.0,14.583037601522362
2021-02-04,5679.0094,5718.7077,5592.2213,5660.392,61507972541.0,1.0,14.23404548918279
2021-02-05,5677.5773,5710.1818,5625.0936,5628.4284,57362900864.0,1.0,14.416037033824022
2021-02-08,5645.1773,5718.5577,5612.9201,5702.5332,49763004583.0,1.0,14.962445365032512
2021-02-09,5718.7636,5827.3064,5703.0741,5826.2763,51100131439.0,1.0,15.09666558828516
2021-02-10,5845.1461,5932.7361,5836.6478,5918.5922,50696611434.0,1.0,15.969662852437342
2021-02-18,6028.9691,6041.3823,5904.0612,5930.6106,67213138634.0,1.0,15.091234430509068
2021-02-19,5904.8633,5982.0176,5853.9275,5977.4226,71069666712.0,1.0,13.710835330334678
2021-02-22,5991.0688,6009.3165,5863.7441,5863.7441,93892712167.0,1.0,12.96175462178989
2021-02-23,5815.8045,5900.2304,5811.2944,5839.8954,75872967176.0,1.0,12.59875673814916
2021-02-24,5846.7715,5862.7581,5669.6463,5727.2327,71205836859.0,1.0,13.976126691462582
2021-02-25,5780.9282,5787.6876,5716.2331,5729.9131,68457282747.0,1.0,12.7296799815384
2021-02-26,5609.8639,5687.769,5599.4313,5617.6694,63704061905.99999,1.0,13.23571160679137
2021-03-01,5664.7134,5725.6887,5646.0969,5723.7588,61948943300.0,1.0,13.093063657875177
2021-03-02,5753.7445,5753.7445,5622.753,5665.895,65570113754.99999,1.0,12.997274448147708
2021-03-03,5648.0934,5759.7838,5644.4479,5759.4494,66066024285.0,1.0,12.052158448087248
2021-03-04,5706.6237,5712.9756,5587.9845,5611.5937,74053620257.0,1.0,12.146793220132576
2021-03-05,5532.7077,5646.2794,5522.9144,5607.5509,69252235703.0,1.0,11.787393651691707
2021-03-08,5645.4243,5672.4379,5445.8382,5446.469,74482159678.0,1.0,12.211324102456835
2021-03-09,5431.406,5447.1201,5253.1022,5317.1495,78359001744.0,1.0,11.736458843408107
2021-03-10,5387.0972,5391.7653,5309.1116,5321.8715,58679509250.0,1.0,11.893470366182383
2021-03-11,5337.3838,5452.2848,5324.5242,5452.2848,63074120722.0,1.0,11.790109816396022
2021-03-12,5472.9631,5473.2336,5409.5008,5469.1625,68805138734.0,1.0,11.048092603225358
2021-03-15,5441.9671,5456.9311,5335.465,5382.1092,68067594789.0,1.0,11.074945044728162
2021-03-16,5395.9047,5430.5274,5356.4402,5430.0354,63391539083.00001,1.0,10.831687266244947
2021-03-17,5414.8452,5470.8231,5374.1233,5457.8584,58637424407.00001,1.0,11.23129655692007
2021-03-18,5466.7906,5514.4799,5463.2356,5493.3516,58566410873.0,1.0,11.505984877718733
2021-03-19,5421.0219,5454.4527,5361.9237,5389.634,61509364736.0,1.0,11.461687900336567
2021-03-22,5392.3948,5456.7174,5385.7037,5456.4008,63079876684.0,1.0,10.973383877406567
2021-03-23,5456.7072,5456.7072,5361.8037,5397.6099,65373671179.0,1.0,10.871978750312428
2021-03-24,5369.0765,5407.4556,5310.8535,5318.9723,62689599851.0,1.0,11.03315487029651
2021-03-25,5294.613,5345.9021,5271.911,5318.0582,55919734729.99999,1.0,10.796731723122752
2021-03-26,5337.5655,5437.3562,5337.5655,5425.7543,57139039183.00001,1.0,11.901865830364393
2021-03-29,5440.5298,5470.6432,5403.796,5436.1515,58426800223.0,1.0,11.725763859259017
2021-03-30,5428.631,5472.2897,5408.7485,5463.4299,58399687778.0,1.0,11.550668381828485
2021-03-31,5455.4828,5455.4828,5398.0591,5433.6977,54881771067.99999,1.0,11.325951063001146
2021-04-01,5442.1027,5492.9972,5433.946,5487.6981,53554978589.0,1.0,11.014301017611784
2021-04-02,5502.7966,5536.3621,5486.2656,5524.692,53086643388.0,1.0,11.97285010023207
2021-04-06,5540.722,5544.5942,5510.7009,5527.4872,49751383761.0,1.0,11.795750009671776
2021-04-07,5531.1237,5531.1237,5464.8965,5509.2748,60057775017.99999,1.0,10.943333037346457
2021-04-08,5488.2558,5530.574,5470.1468,5509.0241,65091745252.0,1.0,10.290074374160675
2021-04-09,5499.2129,5500.9934,5440.9792,5457.5934,56306900037.0,1.0,10.928698937708134
2021-04-12,5452.4364,5467.989,5349.7119,5365.0545,61822025517.99999,1.0,11.241598699846081
2021-04-13,5361.2182,5402.1343,5336.1494,5350.8719,55828020519.00001,1.0,10.735155414386078
2021-04-14,5354.1426,5413.5616,5354.1426,5408.4332,52005700677.0,1.0,11.219112434688137
2021-04-15,5395.6668,5395.6668,5337.4981,5382.6199,52175368533.0,1.0,11.138959592981395
2021-04-16,5395.108,5431.0402,5366.5236,5420.676,56368940203.0,1.0,10.95434346335532
2021-04-19,5419.5705,5535.0371,5401.4215,5533.776,63814783695.00001,1.0,12.142328156785895
2021-04-20,5515.492,5566.3598,5507.6864,5526.5316,60734576012.0,1.0,12.32631582950516
2021-04-21,5496.261,5543.9289,5485.0298,5532.139,54019557282.00001,1.0,12.159680527757198
2021-04-22,5549.8003,5553.5863,5514.9712,5536.2794,52909288666.0,1.0,12.440792094602227
2021-04-23,5534.1524,5573.3358,5525.1906,5560.1726,54135945853.0,1.0,12.817749247075302
2021-04-26,5578.8715,5610.5664,5508.4093,5512.8362,60065859277.0,1.0,13.569414663332662
2021-04-27,5509.3375,5516.6727,5465.2127,5515.4807,53611659471.0,1.0,12.677123016955605
2021-04-28,5501.718,5548.4915,5486.1736,5548.4915,52054092162.0,1.0,13.586475042903276
2021-04-29,5551.834,5581.2953,5534.9462,5572.6645,55667979523.0,1.0,13.283867467876592
2021-04-30,5560.6334,5573.5321,5510.7016,5544.2558,59650424724.0,1.0,13.117838691769983
2021-05-06,5531.77,5563.0699,5475.6056,5510.0088,60924933810.0,1.0,13.100330129862147
2021-05-07,5520.8439,5533.8011,5445.0913,5445.0913,68134430779.99999,1.0,11.800563254782652
2021-05-10,5451.8331,5470.283,5416.9893,5454.5386,69541113816.0,1.0,11.254649127304107
