date,open,high,low,close,volume,factor,vwap
2021-02-09,99421.1689,101053.4305,98553.2675,101053.4305,1461154307.0,1.0,4.557667679653221
2021-02-10,101148.9284,102913.282,100977.3918,101749.8154,1161265711.0,1.0,5.148077225884783
2021-02-18,102905.0735,105916.9914,102451.3004,105754.1689,1701444980.9999998,1.0,5.156298392231116
2021-02-19,105863.1822,109977.4753,105532.2035,109977.4753,1786416543.0,1.0,5.376550355870725
2021-02-22,110582.6706,113823.1985,110000.4731,112312.7587,2407282153.0,1.0,5.674048242736256
2021-02-23,112168.6268,113469.8383,110649.4802,111485.272,1752136147.0,1.0,5.758268749420418
2021-02-24,111483.7036,112951.2888,110756.2104,112951.2888,1821291671.0,1.0,5.771060301521579
2021-02-25,113470.1618,113791.0366,111968.9567,112044.6455,1783408439.9999998,1.0,5.665821352735104
2021-02-26,111121.411,114152.7205,111121.411,113427.4793,1851471404.0,1.0,5.856426173568922
2021-03-01,113786.0084,116068.8042,113154.2413,116068.8042,1925773914.9999998,1.0,6.064254281894768
2021-03-02,116137.7934,116348.5494,114205.5305,115210.5211,1709185871.0,1.0,6.17997827458053
2021-03-03,114931.24,116525.6782,114791.43,116411.0409,1650078976.0,1.0,6.140170802345887
2021-03-04,116052.7598,117089.1834,115161.6386,116533.2765,2021495644.0000002,1.0,5.9686119561086715
2021-03-05,116358.5438,118562.111,116114.03,118478.2142,2066798796.0,1.0,6.057936628486404
2021-03-08,118949.0244,120060.8596,116946.9915,117843.8859,2185030377.0,1.0,6.126450831488829
2021-03-09,117582.2571,119173.0124,113486.0699,115300.0385,2281254651.0,1.0,5.940746200367966
2021-03-10,115688.8896,115847.7896,112382.0315,112846.4942,1796406097.0,1.0,5.563386150097219
2021-03-11,112864.88,115227.4114,112617.2076,115227.4114,1609351943.0,1.0,5.864282471618453
2021-03-12,115191.3042,115714.8926,114694.0814,115529.832,1707929217.0000002,1.0,5.893035337658258
2021-03-15,115296.1382,116891.4409,115296.1382,115800.6091,1535618692.0,1.0,5.941746722369279
2021-03-16,115690.9088,118379.0875,113920.5322,118379.0875,1853840201.0000002,1.0,5.991911953364744
2021-03-17,118340.1248,119849.4835,117584.0127,119175.4537,1849637430.0,1.0,6.207537225282038
2021-03-18,119018.6497,119018.6497,116407.9114,118836.4032,1860546530.0,1.0,6.137876304550147
2021-03-19,117985.1874,119160.4112,113854.9849,119160.4112,1801057530.9999998,1.0,6.378387709592826
2021-03-22,119033.7601,120519.3155,115790.2193,120519.3155,1813334404.0,1.0,6.191627112590757
2021-03-23,120477.4014,120477.4014,115048.2083,118888.2735,1982304984.0,1.0,6.230922819492846
2021-03-24,118338.5516,118338.5516,115896.043,118309.4279,1820821780.9999998,1.0,6.428676640484455
2021-03-25,118149.1019,118149.1019,117399.2539,117828.7399,1762756705.9999998,1.0,6.359481533579258
2021-03-26,117798.284,119113.6469,117798.284,119113.6469,1810441889.0,1.0,6.305695073320301
2021-03-29,119152.8293,119152.8293,117074.1827,118771.7104,1925850977.0,1.0,6.048045777739323
2021-03-30,118533.4611,118577.708,115434.8826,116835.0562,2020079436.0,1.0,5.75489993255889
2021-03-31,116611.7222,117873.3659,116611.7222,117856.897,1807963178.0,1.0,6.381172432262888
2021-04-01,117597.8758,117692.2591,116207.1431,117456.7121,1903913650.0,1.0,5.816889332139617
2021-04-02,117274.5534,118242.2311,116987.3685,117968.37,1929654548.0,1.0,5.7292725329818985
2021-04-06,117898.8392,119929.1891,117697.185,119864.0682,1812724850.0,1.0,6.0872055513554635
2021-04-07,119771.2175,121367.4949,119119.3811,121156.0131,2033937426.0000002,1.0,5.900288517528857
2021-04-08,120992.5114,121524.4714,119444.2635,119475.4763,1989561510.0000002,1.0,5.86899959177437
2021-04-09,119357.2928,120782.893,119285.7658,120239.2405,1738639230.9999998,1.0,5.9541065825633614
2021-04-12,120424.3351,120660.2036,118676.6609,119011.6393,1726478464.9999998,1.0,6.186794522224175
2021-04-13,118917.8421,119253.1745,117370.9272,118068.0007,1644027547.0,1.0,6.252669956022337
2021-04-14,118039.8487,120058.3869,117880.7726,119941.2681,1706818405.9999998,1.0,6.3367535948636835
2021-04-15,119725.1963,120406.4211,119725.1963,120072.8959,1725317561.0,1.0,6.423115280630937
2021-04-16,120132.9859,123227.9481,119697.0161,123156.4603,2310695554.0,1.0,6.408700278305897
2021-04-19,123119.8798,125302.5195,122607.7039,124167.2667,2202047601.0,1.0,6.932648355588386
2021-04-20,123980.6845,125169.1655,122833.2162,123621.8458,2044814138.0,1.0,6.882759008975514
2021-04-21,123244.6831,124603.3938,122614.6485,122935.7179,1644703784.0,1.0,6.705367390338539
2021-04-22,123037.4124,124475.185,123037.4124,123539.9401,1586524582.0,1.0,6.78585179337612
2021-04-23,123484.9589,123729.8429,120622.8434,121714.8865,1786350512.0,1.0,6.982044467877646
2021-04-26,121422.944,122538.9338,119909.7983,120807.2953,1721032464.0,1.0,6.404750119809477
2021-04-27,120635.7192,121804.0348,118890.1679,119645.0585,1530161135.0,1.0,6.7930221218172555
2021-04-28,119236.8053,119427.4304,118388.6861,119427.4304,1669988519.0,1.0,6.531557735816985
2021-04-29,119102.213,119679.9933,119102.213,119563.826,1659303066.0,1.0,6.725501379866672
2021-04-30,119412.5958,119591.8044,116554.7857,117953.1086,1577146598.0,1.0,7.066157809383298
2021-05-06,117702.5662,119074.7073,117702.5662,119074.7073,1388923974.0,1.0,7.180762955136377
2021-05-07,119134.742,119731.6091,118493.4272,119084.6421,1337455902.0,1.0,7.171799313649445
2021-05-10,119167.2926,119836.044,118290.3631,119836.044,1333620647.0,1.0,7.172766852041696
2021-05-11,119602.2592,121085.0149,118940.8961,120974.4679,1475758973.0,1.0,7.051344596500041
2021-05-12,120585.5998,122388.4231,120246.9586,122257.193,1414035465.0,1.0,7.06820850494015
2021-05-13,121738.0559,123058.0714,121528.8582,122188.1976,1591125920.0,1.0,6.836100595985514
2021-05-14,122461.0136,124364.8695,122090.7178,123979.0504,1845765569.0000002,1.0,6.812525626866322
2021-05-17,123607.288,124709.2909,121374.4655,121498.1187,1757671292.0000002,1.0,7.099513365665187
2021-05-18,121276.1813,122792.8235,120477.6618,122603.9773,1602785577.0,1.0,6.802402109461957
2021-05-19,122357.3118,123020.7387,121664.8918,122669.7991,1482611949.0,1.0,7.699533831289795
2021-05-20,122342.9392,122891.0244,121328.6996,122324.1032,1535696807.0,1.0,7.11946442824114
2021-05-21,122301.6174,123986.2474,121761.1318,123534.359,1583432663.0,1.0,7.304423636232645
2021-05-24,123606.5353,124869.1455,123141.1743,124506.8128,1508818599.0,1.0,7.351286355663488
2021-05-25,124448.3344,125228.7354,123899.7114,124936.7719,2137352713.0,1.0,5.172778649379617
2021-05-26,124975.8199,126199.5339,124975.8199,126104.3295,1800048135.0000002,1.0,6.510909931861349
2021-05-27,125981.1134,127269.3795,125364.6392,126880.0389,1674304558.0,1.0,6.8044666996600265
2021-05-28,126859.0997,127628.9143,125960.5511,126195.2969,1709128063.0,1.0,6.679302673178329
2021-05-31,126189.5537,127675.0362,126189.5537,127302.553,1371667875.0,1.0,7.9386941682220264
2021-06-01,127311.1472,128874.4352,126590.2468,128874.4352,1697086064.0,1.0,7.721092199128447
2021-06-02,128784.383,130289.6221,128682.5034,129095.5552,1728670275.0,1.0,8.239333449520904
2021-06-03,129046.7909,129444.4182,126224.0647,129444.4182,1760192473.0,1.0,8.071797560743233
2021-06-04,129086.4995,129086.4995,128927.6753,128927.6753,1584771038.0,1.0,7.805088295663313
2021-06-07,128992.7841,129660.312,128106.77,129660.312,1432519479.0,1.0,7.678320428618758
2021-06-08,129553.7841,130726.8272,124304.8873,130726.8272,1720955141.0,1.0,7.404400118526971
2021-06-09,130436.8459,131564.6461,127697.6642,131564.6461,1840108303.0,1.0,7.517495153653464
2021-06-10,131439.3586,132124.0198,131059.0894,132015.9181,1790615067.0000002,1.0,7.602476892371641
2021-06-11,132061.4934,132061.4934,120294.5695,132020.1411,1834006479.0,1.0,8.008393011789355
2021-06-15,132125.9638,132125.9638,129365.1406,130798.9347,1922002794.0000002,1.0,7.803157491143584
2021-06-16,130515.5386,130515.5386,122685.7676,130161.6093,1610922807.0,1.0,7.846991746017288
2021-06-17,129938.1174,130045.1709,124831.3118,130045.1709,1577902994.0,1.0,7.086741924263058
2021-06-18,129865.1485,131520.7071,120105.5148,131520.7071,1615455251.0,1.0,7.846387253471498
2021-06-21,131216.4679,132732.1253,131216.4679,132732.1253,1600716370.0,1.0,8.221538104217675
2021-06-22,132789.9321,133636.4082,129989.2614,133636.4082,1883858057.0,1.0,7.715602099633136
2021-06-23,133496.3445,133496.3445,132390.3095,133333.1538,1566176317.0,1.0,7.929624503445994
2021-06-24,133267.5046,133283.928,131954.0831,132700.2399,1551182929.0,1.0,8.021654678743566
2021-06-25,132537.4024,132537.4024,131817.9565,131976.0425,1456184572.0,1.0,7.899727130195141
2021-06-28,131950.8642,132614.7021,130172.4959,132614.7021,1444710761.0,1.0,7.798790833537648
2021-06-29,132548.2313,132951.6549,130167.9044,131358.7875,1459761531.0,1.0,7.871604906678418
2021-06-30,131432.5934,133031.0206,131189.9112,132560.1615,1611756475.0,1.0,7.502405274965624
2021-07-01,132648.0835,132879.6473,130528.1004,130834.355,1707799237.0,1.0,7.630715518348718
2021-07-02,130764.8043,131427.862,129497.8477,131200.2602,1700075210.0000002,1.0,6.637984680689508
2021-07-05,131206.9544,133941.0266,130644.5206,133838.5993,1687912770.0,1.0,7.240086802589923
2021-07-06,133887.3978,135283.8739,132992.7053,134359.0988,1721123525.0,1.0,7.646391150222643
2021-07-07,133834.3443,135331.3552,133834.3443,134911.1667,1555735675.0,1.0,7.45654663990398
2021-07-08,135032.503,135731.3136,133308.8599,133783.7157,1620144709.0,1.0,7.790534857710664
2021-07-09,133465.6602,135101.0759,133040.0146,134808.6951,1501541814.0,1.0,7.626092762275883
2021-07-12,135176.9335,136692.1528,134699.6706,136336.648,1827592641.0,1.0,7.562824017740176
2021-07-13,136339.0548,137158.1178,135045.3221,137090.3506,1736444086.0,1.0,7.89488884239259
2021-07-14,136968.8835,138033.0339,135875.6752,135875.6752,1700157832.9999998,1.0,7.569267305784311
