date,open,high,low,close,volume,factor,vwap
2022-08-01,8505.665,8574.9357,8462.5302,8574.9357,31191074000.0,1.0,11.093752943550452
2022-08-02,8481.5019,8481.5019,8160.3802,8247.9778,40688664200.0,1.0,10.232340989459173
2022-08-03,8252.5458,8408.7071,8158.7285,8187.3033,36544753200.0,1.0,10.757436008625172
2022-08-04,8230.6956,8280.4603,8130.6527,8277.2919,29663051900.0,1.0,10.63572155230595
2022-08-05,8295.7563,8377.965,8258.0899,8371.9424,30599004300.0,1.0,10.821243451375965
2022-08-08,8357.8119,8518.1936,8325.8777,8518.1936,29236151100.0,1.0,11.139206131685372
2022-08-09,8513.5823,8549.8494,8483.9049,8549.8494,29437467900.0,1.0,11.400965712815266
2022-08-10,8532.4011,8594.6494,8516.3827,8594.6107,29172196400.0,1.0,11.591968244804495
2022-08-11,8627.3649,8690.7422,8613.9227,8690.1984,32168109200.0,1.0,11.404630751502173
2022-08-12,8685.4754,8722.8046,8631.8496,8633.0415,32818578900.0,1.0,10.859837020548138
2022-08-15,8621.6775,8711.5495,8611.2691,8704.9031,30161759400.0,1.0,11.051214210667034
2022-08-16,8715.9899,8798.086,8714.8544,8790.9304,34232726400.0,1.0,10.868503979279897
2022-08-17,8805.3342,8815.4295,8757.3304,8800.0433,35819261200.0,1.0,10.869394282760918
2022-08-18,8787.8763,8850.1733,8770.1553,8844.6212,35432034900.0,1.0,10.981659382481586
2022-08-19,8853.3657,8869.3427,8698.5177,8698.5177,36834889300.0,1.0,11.09794170332962
2022-08-22,8678.0958,8757.8392,8636.034,8757.8392,32420998700.0,1.0,10.82732423970641
2022-08-23,8740.1683,8814.9285,8732.8862,8814.9285,32248294600.0,1.0,11.074635475452398
2022-08-24,8821.8626,8825.0978,8480.4187,8496.5142,37823117400.0,1.0,10.652654672509886
2022-08-25,8524.1945,8541.9555,8321.996,8435.9029,32412313000.0,1.0,10.329244491129035
2022-08-26,8446.8849,8533.425,8374.9493,8392.3828,29778956100.0,1.0,10.633044410176621
2022-08-29,8275.5343,8461.9315,8229.3673,8460.2836,27907092900.0,1.0,10.382042763759173
2022-08-30,8464.3898,8478.8955,8355.5397,8400.4522,28069059700.0,1.0,10.413123450658377
2022-08-31,8377.0868,8377.0868,8099.2066,8108.9437,30407573100.0,1.0,10.09137567443684
2022-09-01,8116.999,8198.5577,8053.9372,8075.0024,25975710300.0,1.0,9.739043390085852
2022-09-02,8092.0899,8207.3069,8058.9822,8193.7113,24917014900.0,1.0,9.928630082410072
2022-09-05,8193.4932,8260.0308,8157.5057,8217.5948,24820379400.0,1.0,9.86052908200106
2022-09-06,8238.791,8367.7537,8203.5991,8367.7537,28219318000.0,1.0,9.864550656397862
2022-09-07,8343.9993,8447.6272,8325.9627,8420.5714,29408732800.0,1.0,10.057346197521301
2022-09-08,8421.824,8433.1569,8315.9875,8324.8182,27411509300.0,1.0,9.876237365740382
2022-09-09,8330.9019,8337.5632,8237.7297,8306.2414,24845132800.0,1.0,9.535746534629109
2022-09-13,8331.2763,8377.8577,8290.2757,8315.6603,24381407200.0,1.0,9.7053398583163
2022-09-14,8191.5474,8250.814,8160.3544,8225.6958,23758074900.0,1.0,9.554901070709226
2022-09-15,8259.4563,8267.2922,7878.5057,7975.6912,29530583000.0,1.0,9.565424113028856
2022-09-16,7956.2468,7993.5719,7803.6902,7803.6931,25109844800.0,1.0,9.161880435039567
2022-09-19,7795.3699,7834.9077,7666.6853,7707.6374,21875432000.0,1.0,9.213104820055667
2022-09-20,7756.1006,7883.2504,7756.1006,7837.6137,21636777000.0,1.0,9.338992133625077
2022-09-21,7814.5584,7886.39,7708.3907,7856.8183,22573182800.0,1.0,8.895165647619706
2022-09-22,7807.4886,7939.2227,7796.5639,7853.8462,22141254500.0,1.0,9.342243028731728
2022-09-23,7853.9355,7865.0891,7625.5127,7676.97,23073484800.0,1.0,9.15038554124256
2022-09-26,7623.2587,7704.3027,7548.0904,7560.4834,22184298400.0,1.0,9.023873619550663
2022-09-27,7586.7259,7731.0374,7569.4742,7731.0374,21339553800.0,1.0,9.369204659752539
2022-09-28,7719.7494,7724.7816,7487.2098,7487.2098,21723888700.0,1.0,9.255587426205144
2022-09-29,7556.6369,7575.6399,7434.1133,7477.2365,21220956500.0,1.0,9.062116785357908
2022-09-30,7468.116,7495.9777,7364.6694,7364.6694,18715899200.0,1.0,9.105548741147313
2022-10-10,7384.0892,7420.5786,7200.176,7227.8919,19655959600.0,1.0,9.119604280220438
2022-10-11,7237.5828,7317.448,7175.3821,7296.4123,18474778400.0,1.0,9.123248444484725
2022-10-12,7293.99,7518.9302,7196.1352,7518.9302,22922754700.0,1.0,9.44519622242435
